REV,attacker_blocks,total_blocks,fork_rate,orphan_blocks,delay_usage_freq,delay_cost,mean_reward,epsilon,mode,alpha,delay_intensity,target_fraction
0.11166666666666666,67,600,0.0,465,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.10833333333333334,65,600,0.0,457,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.0,0,600,0.0,473,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.10166666666666667,61,600,0.0,479,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.14666666666666667,88,600,0.0,423,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.12166666666666667,73,600,0.0,456,0.0,0.0,0.0,0.0,A,0.15,0,0.0
0.17166666666666666,103,600,0.0,496,0.0,181634.99664916613,0.0,0.0,B,0.15,0,0.0
0.17666666666666667,106,600,0.0,493,0.0,230569.05810039607,0.0,0.0,B,0.15,0,0.0
0.125,75,600,0.0,524,0.0,227714.01397296126,0.0,0.0,B,0.15,0,0.0
0.15,90,600,0.0,509,0.0,196109.8353188598,0.0,0.0,B,0.15,0,0.0
0.16833333333333333,101,600,0.0,498,0.0,212410.13993283422,0.0,0.0,B,0.15,0,0.0
0.15166666666666667,91,600,0.0,508,0.0,234542.0486868933,0.0,0.0,B,0.15,0,0.0
0.15833333333333333,95,600,0.0,504,0.0,196824.5593327217,0.0,0.0,B,0.15,0,0.0
0.13166666666666665,79,600,0.0,520,0.0,251557.3762450186,0.0,0.0,B,0.15,0,0.0
0.15333333333333332,92,600,0.0,507,0.0,229594.2984587246,0.0,0.0,B,0.15,0,0.0
0.135,81,600,0.0,518,0.0,223530.3146165906,0.0,0.0,B,0.15,0,0.0
0.115,69,600,0.0,530,0.5616666666666666,214997.08196842403,-0.22989605926193699,0.05,C,0.15,0,0.0
0.12833333333333333,77,600,0.0,522,0.705,243371.1515687933,-0.23296831193054213,0.05,C,0.15,0,0.0
0.11,66,600,0.0,533,0.68,291424.77878511866,-0.24291434096490472,0.05,C,0.15,0,0.0
0.12166666666666667,73,600,0.0,526,0.6233333333333333,294063.0654028556,-0.2515691271904482,0.05,C,0.15,0,0.0
0.10333333333333333,62,600,0.0,537,0.7116666666666667,253196.5794660954,-0.2553197814406824,0.05,C,0.15,0,0.0
0.095,57,600,0.0,542,0.6683333333333333,269327.14708216954,-0.26093112408565383,0.05,C,0.15,0,0.0
0.15,90,600,0.0,509,0.9233333333333333,192434.37861893733,-0.2538062023264922,0.05,C,0.15,0,0.0
0.135,81,600,0.0,518,0.88,222573.42176060542,-0.2523780461144829,0.05,C,0.15,0,0.0
0.13166666666666665,79,600,0.0,520,0.89,216847.71402215233,-0.25065460360011643,0.05,C,0.15,0,0.0
0.15666666666666668,94,600,0.0,505,0.83,167187.70768167218,-0.24350598744470925,0.05,C,0.15,0,0.0
0.12333333333333334,74,600,0.0,525,0.6433333333333333,215755.92117837403,-0.1907361280147648,0.05,no_targeting,0.15,0,0.0
0.11,66,600,0.0,533,0.5366666666666666,210170.08806904362,-0.19385752989146224,0.05,no_targeting,0.15,0,0.0
0.11333333333333333,68,600,0.0,531,0.6666666666666666,215050.68328048583,-0.19699937312564533,0.05,no_targeting,0.15,0,0.0
0.10666666666666667,64,600,0.0,535,0.575,220383.12568801612,-0.20008041504406598,0.05,no_targeting,0.15,0,0.0
0.115,69,600,0.0,530,0.8233333333333334,204376.41360230683,-0.20012248742558747,0.05,no_targeting,0.15,0,0.0
0.11666666666666667,70,600,0.0,529,0.7183333333333334,237998.89499924373,-0.2046374162998602,0.05,no_targeting,0.15,0,0.0
0.08833333333333333,53,600,0.0,546,0.5883333333333334,227224.78115921523,-0.20868656423089346,0.05,no_targeting,0.15,0,0.0
0.09,54,600,0.0,541,0.755,252749.7437721894,-0.2157217522760657,0.05,no_targeting,0.15,0,0.0
0.07833333333333334,47,600,0.0,552,0.665,267675.71636899275,-0.22349064100188465,0.05,no_targeting,0.15,0,0.0
0.075,45,600,0.0,554,0.8483333333333334,146639.73627852186,-0.21650409949053195,0.05,no_targeting,0.15,0,0.0
0.12166666666666667,73,600,0.0,526,0.0,245124.2128622243,0.0,0.0,no_rl,0.15,0,0.0
0.13,78,600,0.0,521,0.0,175032.17093354443,0.0,0.0,no_rl,0.15,0,0.0
0.12,72,600,0.0,527,0.0,236074.8364917112,0.0,0.0,no_rl,0.15,0,0.0
0.14666666666666667,88,600,0.0,511,0.0,237359.61734471473,0.0,0.0,no_rl,0.15,0,0.0
0.12666666666666668,76,600,0.0,523,0.0,210069.81322366802,0.0,0.0,no_rl,0.15,0,0.0
0.13333333333333333,80,600,0.0,519,0.0,281187.7683459687,0.0,0.0,no_rl,0.15,0,0.0
0.14166666666666666,85,600,0.0,514,0.0,237571.1588197926,0.0,0.0,no_rl,0.15,0,0.0
0.125,75,600,0.0,521,0.0,257611.03216946396,0.0,0.0,no_rl,0.15,0,0.0
0.135,81,600,0.0,518,0.0,191929.10830317892,0.0,0.0,no_rl,0.15,0,0.0
0.12833333333333333,77,600,0.0,522,0.0,220964.33124581302,0.0,0.0,no_rl,0.15,0,0.0
0.155,93,600,0.0,506,0.18333333333333332,233384.49825242718,0.14944444444444444,0.05,no_cost,0.15,0,0.0
0.06,36,600,0.0,557,0.095,218947.72704816415,0.1405,0.05,no_cost,0.15,0,0.0
0.15,90,600,0.0,509,0.18166666666666667,277498.67412140185,0.14136363636363636,0.05,no_cost,0.15,0,0.0
0.16,96,600,0.0,503,0.18333333333333332,189163.63157591783,0.14291666666666666,0.05,no_cost,0.15,0,0.0
0.13833333333333334,83,600,0.0,516,0.16333333333333333,226131.7508763435,0.14256410256410257,0.05,no_cost,0.15,0,0.0
0.11833333333333333,71,600,0.0,528,0.14333333333333334,277618.171058137,0.14083333333333334,0.05,no_cost,0.15,0,0.0
0.16333333333333333,98,600,0.0,501,0.195,192490.74338204644,0.14233333333333334,0.05,no_cost,0.15,0,0.0
0.135,81,600,0.0,518,0.17,192959.6375795261,0.141875,0.05,no_cost,0.15,0,0.0
0.15666666666666668,94,600,0.0,505,0.19,211664.78978505486,0.14274509803921567,0.05,no_cost,0.15,0,0.0
0.12666666666666668,76,600,0.0,523,0.15166666666666667,252609.63007175538,0.14185185185185184,0.05,no_cost,0.15,0,0.0
0.11833333333333333,71,600,0.0,437,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.11833333333333333,71,600,0.0,480,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.15666666666666668,94,600,0.0,471,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.11833333333333333,71,600,0.0,467,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.1,60,600,0.0,462,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.135,81,600,0.0,452,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.12666666666666668,76,600,0.0,440,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.13333333333333333,80,600,0.0,471,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.08833333333333333,53,600,0.0,439,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.11333333333333333,68,600,0.0,453,0.0,0.0,0.0,0.0,A,0.15,0,0.5
0.16666666666666666,100,600,0.0,499,0.0,246028.565476342,0.0,0.0,B,0.15,0,0.5
0.16833333333333333,101,600,0.0,498,0.0,177448.27021168923,0.0,0.0,B,0.15,0,0.5
0.15333333333333332,92,600,0.0,507,0.0,176579.71824224957,0.0,0.0,B,0.15,0,0.5
0.14166666666666666,85,600,0.0,514,0.0,219755.74112987242,0.0,0.0,B,0.15,0,0.5
0.16,96,600,0.0,503,0.0,235293.4953842126,0.0,0.0,B,0.15,0,0.5
0.13,78,600,0.0,521,0.0,249036.11477075744,0.0,0.0,B,0.15,0,0.5
0.15166666666666667,91,600,0.0,508,0.0,257792.487221814,0.0,0.0,B,0.15,0,0.5
0.14833333333333334,89,600,0.0,510,0.0,173580.0500186237,0.0,0.0,B,0.15,0,0.5
0.13333333333333333,80,600,0.0,514,0.0,209507.85804997417,0.0,0.0,B,0.15,0,0.5
0.16166666666666665,97,600,0.0,502,0.0,234543.4022792821,0.0,0.0,B,0.15,0,0.5
0.09,54,600,0.0,545,0.705,256379.59059576955,-0.3464145484224776,0.05,C,0.15,0,0.5
0.10666666666666667,64,600,0.0,535,0.8233333333333334,229220.44410584096,-0.33664316759787,0.05,C,0.15,0,0.5
0.11666666666666667,70,600,0.0,529,0.7866666666666666,198171.68394015435,-0.3242470741708143,0.05,C,0.15,0,0.5
0.145,87,600,0.0,512,0.855,217882.47597426665,-0.31512682854189467,0.05,C,0.15,0,0.5
0.075,45,600,0.0,554,0.83,258993.04311752686,-0.3169110523870729,0.05,C,0.15,0,0.5
0.16333333333333333,98,600,0.0,501,0.9616666666666667,199207.7197003162,-0.30632308670470054,0.05,C,0.15,0,0.5
0.135,81,600,0.0,518,0.98,219046.73873017635,-0.30124007411662906,0.05,C,0.15,0,0.5
0.13666666666666666,82,600,0.0,517,0.7966666666666666,248612.02750314583,-0.29955965568258414,0.05,C,0.15,0,0.5
0.12,72,600,0.0,527,0.72,284863.6092709394,-0.3021212062572301,0.05,C,0.15,0,0.5
0.09333333333333334,56,600,0.0,543,0.49333333333333335,252196.55544047337,-0.3022067462281685,0.05,C,0.15,0,0.5
0.11166666666666666,67,600,0.0,532,0.5,209305.30983544013,-0.24428299473627016,0.05,no_targeting,0.15,0,0.5
0.12166666666666667,73,600,0.0,526,0.6266666666666667,215782.5610169548,-0.24081845543213562,0.05,no_targeting,0.15,0,0.5
0.12,72,600,0.0,527,0.72,201095.90853195393,-0.236667672897692,0.05,no_targeting,0.15,0,0.5
0.11833333333333333,71,600,0.0,528,0.6816666666666666,238967.62078470964,-0.23902420304298294,0.05,no_targeting,0.15,0,0.5
0.11166666666666666,67,600,0.0,532,0.54,233831.4498929287,-0.2390776553592828,0.05,no_targeting,0.15,0,0.5
0.09666666666666666,58,600,0.0,541,0.6183333333333333,273932.79240107164,-0.24627839335755686,0.05,no_targeting,0.15,0,0.5
0.08833333333333333,53,600,0.0,546,0.65,253829.44800233396,-0.25084088357842343,0.05,no_targeting,0.15,0,0.5
0.10333333333333333,62,600,0.0,537,0.7033333333333334,207125.40525326517,-0.24840555806865378,0.05,no_targeting,0.15,0,0.5
0.12166666666666667,73,600,0.0,526,0.8283333333333334,241217.7763714199,-0.2497952091990682,0.05,no_targeting,0.15,0,0.5
0.125,75,600,0.0,524,0.9733333333333334,200585.8315477194,-0.24708305234983477,0.05,no_targeting,0.15,0,0.5
0.125,75,600,0.0,524,0.0,221765.6349907008,0.0,0.0,no_rl,0.15,0,0.5
0.12666666666666668,76,600,0.0,523,0.0,178361.05590981533,0.0,0.0,no_rl,0.15,0,0.5
0.13,78,600,0.0,521,0.0,207038.24990828015,0.0,0.0,no_rl,0.15,0,0.5
0.12,72,600,0.0,527,0.0,202367.4142534695,0.0,0.0,no_rl,0.15,0,0.5
0.15666666666666668,94,600,0.0,505,0.0,255262.30279518364,0.0,0.0,no_rl,0.15,0,0.5
0.13,78,600,0.0,521,0.0,187110.46212744253,0.0,0.0,no_rl,0.15,0,0.5
0.12166666666666667,73,600,0.0,526,0.0,221054.22991173228,0.0,0.0,no_rl,0.15,0,0.5
0.105,63,600,0.0,536,0.0,274688.8982042262,0.0,0.0,no_rl,0.15,0,0.5
0.11666666666666667,70,600,0.0,529,0.0,306578.28969955735,0.0,0.0,no_rl,0.15,0,0.5
0.14333333333333334,86,600,0.0,513,0.0,246026.6969673756,0.0,0.0,no_rl,0.15,0,0.5
0.15666666666666668,94,600,0.0,505,0.19,213905.2880118238,0.15296296296296297,0.05,no_cost,0.15,0,0.5
0.16333333333333333,98,600,0.0,501,0.19166666666666668,227270.22087115984,0.154,0.05,no_cost,0.15,0,0.5
0.175,105,600,0.0,494,0.21,228374.03317568885,0.1559090909090909,0.05,no_cost,0.15,0,0.5
0.14833333333333334,89,600,0.0,510,0.185,185663.84388569446,0.15527777777777776,0.05,no_cost,0.15,0,0.5
0.14666666666666667,88,600,0.0,511,0.18333333333333332,154809.6076611894,0.15461538461538463,0.05,no_cost,0.15,0,0.5
0.055,33,600,0.0,556,0.07166666666666667,225780.50980845364,0.14761904761904762,0.05,no_cost,0.15,0,0.5
0.14,84,600,0.0,515,0.17166666666666666,225876.00322761212,0.1471111111111111,0.05,no_cost,0.15,0,0.5
0.13,78,600,0.0,521,0.16333333333333333,243285.08437636332,0.14604166666666665,0.05,no_cost,0.15,0,0.5
0.16,96,600,0.0,503,0.19,240021.36362364615,0.1468627450980392,0.05,no_cost,0.15,0,0.5
0.14,84,600,0.0,515,0.16666666666666666,244361.50891333856,0.1464814814814815,0.05,no_cost,0.15,0,0.5
0.09333333333333334,56,600,0.0,469,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.08,48,600,0.0,488,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.10333333333333333,62,600,0.0,479,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.10333333333333333,62,600,0.0,463,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.13,78,600,0.0,426,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.08166666666666667,49,600,0.0,437,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.085,51,600,0.0,488,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.13333333333333333,80,600,0.0,519,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.12333333333333334,74,600,0.0,449,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.09666666666666666,58,600,0.0,481,0.0,0.0,0.0,0.0,A,0.15,500,0.0
0.15666666666666668,94,600,0.0,505,0.0,219102.17266385732,0.0,0.0,B,0.15,500,0.0
0.13666666666666666,82,600,0.0,517,0.0,159349.45917981188,0.0,0.0,B,0.15,500,0.0
0.16833333333333333,101,600,0.0,498,0.0,169089.50772339397,0.0,0.0,B,0.15,500,0.0
0.14,84,600,0.0,515,0.0,239821.6553468318,0.0,0.0,B,0.15,500,0.0
0.14166666666666666,85,600,0.0,514,0.0,244015.2389283157,0.0,0.0,B,0.15,500,0.0
0.15,90,600,0.0,509,0.0,272673.64967667765,0.0,0.0,B,0.15,500,0.0
0.16666666666666666,100,600,0.0,499,0.0,265125.67246395483,0.0,0.0,B,0.15,500,0.0
0.14333333333333334,86,600,0.0,513,0.0,222524.43393591634,0.0,0.0,B,0.15,500,0.0
0.15666666666666668,94,600,0.0,505,0.0,180193.18236880816,0.0,0.0,B,0.15,500,0.0
0.15833333333333333,95,600,0.0,504,0.0,239513.47356968478,0.0,0.0,B,0.15,500,0.0
0.07,42,600,0.0,557,0.16833333333333333,245293.19090875346,-0.5352731539879512,0.05,C,0.15,500,0.0
0.06,36,600,0.0,560,0.17166666666666666,240663.08152724683,-0.5116896855103639,0.05,C,0.15,500,0.0
0.095,57,600,0.0,542,0.31,344981.89256771083,-0.504866667519681,0.05,C,0.15,500,0.0
0.07,42,600,0.0,557,0.19833333333333333,229846.29601446734,-0.4834675418950502,0.05,C,0.15,500,0.0
0.08333333333333333,50,600,0.0,549,0.17833333333333334,214655.7550411179,-0.46238744316480507,0.05,C,0.15,500,0.0
0.07666666666666666,46,600,0.0,553,0.19,315956.83042200445,-0.45935462941755756,0.05,C,0.15,500,0.0
0.08833333333333333,53,600,0.0,546,0.195,230126.4477189757,-0.44396725942516213,0.05,C,0.15,500,0.0
0.07,42,600,0.0,551,0.215,290697.98417474184,-0.4378545123959584,0.05,C,0.15,500,0.0
0.14666666666666667,88,600,0.0,511,0.215,248545.81526813091,-0.4276420719871893,0.05,C,0.15,500,0.0
0.13833333333333334,83,600,0.0,516,0.18333333333333332,252446.36577541567,-0.41948106481895814,0.05,C,0.15,500,0.0
0.13333333333333333,80,600,0.0,519,0.03,246878.78797485633,-0.7594268195751855,0.05,no_targeting,0.15,500,0.0
0.13333333333333333,80,600,0.0,519,0.04666666666666667,221753.34451101063,-0.7067763617028352,0.05,no_targeting,0.15,500,0.0
0.145,87,600,0.0,512,0.03333333333333333,271123.49160951545,-0.6704214639131103,0.05,no_targeting,0.15,500,0.0
0.13166666666666665,79,600,0.0,520,0.02666666666666667,226068.83314525755,-0.6349792354127479,0.05,no_targeting,0.15,500,0.0
0.155,93,600,0.0,506,0.03333333333333333,189211.91623456747,-0.5984695398982505,0.05,no_targeting,0.15,500,0.0
0.14,84,600,0.0,515,0.03833333333333333,247342.8039503573,-0.5750482398996084,0.05,no_targeting,0.15,500,0.0
0.13833333333333334,83,600,0.0,516,0.03333333333333333,215938.77826631122,-0.5514826659358913,0.05,no_targeting,0.15,500,0.0
0.14333333333333334,86,600,0.0,513,0.03333333333333333,270547.49715893785,-0.5362386969356208,0.05,no_targeting,0.15,500,0.0
0.13833333333333334,83,600,0.0,516,0.03,238662.27935510714,-0.5199562519546144,0.05,no_targeting,0.15,500,0.0
0.185,111,600,0.0,488,0.08166666666666667,308343.5435052485,-0.5093423438372515,0.05,no_targeting,0.15,500,0.0
0.15333333333333332,92,600,0.0,507,0.0,261953.3636389222,0.0,0.0,no_rl,0.15,500,0.0
0.14666666666666667,88,600,0.0,511,0.0,205574.9452241705,0.0,0.0,no_rl,0.15,500,0.0
0.12833333333333333,77,600,0.0,522,0.0,212969.57849513902,0.0,0.0,no_rl,0.15,500,0.0
0.14166666666666666,85,600,0.0,514,0.0,233038.93479149594,0.0,0.0,no_rl,0.15,500,0.0
0.13333333333333333,80,600,0.0,519,0.0,183887.48679082972,0.0,0.0,no_rl,0.15,500,0.0
0.13833333333333334,83,600,0.0,516,0.0,234629.19634177122,0.0,0.0,no_rl,0.15,500,0.0
0.12333333333333334,74,600,0.0,525,0.0,237507.88870191431,0.0,0.0,no_rl,0.15,500,0.0
0.13166666666666665,79,600,0.0,520,0.0,184024.72542294385,0.0,0.0,no_rl,0.15,500,0.0
0.11333333333333333,68,600,0.0,531,0.0,218628.70251105784,0.0,0.0,no_rl,0.15,500,0.0
0.12833333333333333,77,600,0.0,522,0.0,153757.1060093515,0.0,0.0,no_rl,0.15,500,0.0
0.14666666666666667,88,600,0.0,511,0.17166666666666666,295973.5445599958,0.145,0.05,no_cost,0.15,500,0.0
0.13833333333333334,83,600,0.0,516,0.15666666666666668,352331.293442519,0.14433333333333334,0.05,no_cost,0.15,500,0.0
0.12833333333333333,77,600,0.0,522,0.155,369592.7547656748,0.14287878787878788,0.05,no_cost,0.15,500,0.0
0.12333333333333334,74,600,0.0,525,0.16,342138.76102418755,0.14125,0.05,no_cost,0.15,500,0.0
0.11666666666666667,70,600,0.0,529,0.15833333333333333,296570.5194703754,0.13935897435897435,0.05,no_cost,0.15,500,0.0
0.13333333333333333,80,600,0.0,519,0.16,321499.0985897764,0.13892857142857143,0.05,no_cost,0.15,500,0.0
0.145,87,600,0.0,512,0.18,291245.40419057163,0.13933333333333334,0.05,no_cost,0.15,500,0.0
0.15333333333333332,92,600,0.0,507,0.18,342713.66957027395,0.14020833333333332,0.05,no_cost,0.15,500,0.0
0.16166666666666665,97,600,0.0,502,0.20666666666666667,296163.8317447185,0.14147058823529413,0.05,no_cost,0.15,500,0.0
0.15666666666666668,94,600,0.0,505,0.18666666666666668,294836.12376458594,0.1423148148148148,0.05,no_cost,0.15,500,0.0
0.11333333333333333,68,600,0.0,448,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.16,96,600,0.0,445,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.07666666666666666,46,600,0.0,473,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.17,102,600,0.0,411,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.11333333333333333,68,600,0.0,451,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.13833333333333334,83,600,0.0,446,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.135,81,600,0.0,424,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.10666666666666667,64,600,0.0,412,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.12166666666666667,73,600,0.0,443,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.16333333333333333,98,600,0.0,457,0.0,0.0,0.0,0.0,A,0.15,500,0.5
0.125,75,600,0.0,524,0.0,178472.54831686715,0.0,0.0,B,0.15,500,0.5
0.16666666666666666,100,600,0.0,499,0.0,247321.50850393277,0.0,0.0,B,0.15,500,0.5
0.12166666666666667,73,600,0.0,526,0.0,280678.05508926307,0.0,0.0,B,0.15,500,0.5
0.17,102,600,0.0,497,0.0,264652.45505297615,0.0,0.0,B,0.15,500,0.5
0.16166666666666665,97,600,0.0,502,0.0,251106.36258498914,0.0,0.0,B,0.15,500,0.5
0.15666666666666668,94,600,0.0,505,0.0,207544.60105003504,0.0,0.0,B,0.15,500,0.5
0.145,87,600,0.0,512,0.0,185163.40049205767,0.0,0.0,B,0.15,500,0.5
0.13333333333333333,80,600,0.0,519,0.0,203723.99676778915,0.0,0.0,B,0.15,500,0.5
0.17166666666666666,103,600,0.0,496,0.0,178474.86620253304,0.0,0.0,B,0.15,500,0.5
0.14833333333333334,89,600,0.0,510,0.0,152409.5358504715,0.0,0.0,B,0.15,500,0.5
0.10166666666666667,61,600,0.0,538,0.5,631847.3837279497,-0.6096645672339924,0.05,C,0.15,500,0.5
0.07666666666666666,46,600,0.0,553,0.25,293479.4575644613,-0.5832780201046701,0.05,C,0.15,500,0.5
0.085,51,600,0.0,548,0.20166666666666666,333608.3099088162,-0.5698903682631571,0.05,C,0.15,500,0.5
0.07833333333333334,47,600,0.0,552,0.155,284351.7585851931,-0.5521705818225041,0.05,C,0.15,500,0.5
0.075,45,600,0.0,554,0.15166666666666667,251035.29208233542,-0.5321363437441493,0.05,C,0.15,500,0.5
0.08333333333333333,50,600,0.0,549,0.19166666666666668,336086.3955014245,-0.5236606996078322,0.05,C,0.15,500,0.5
0.145,87,600,0.0,512,0.07166666666666667,260073.50657160708,-0.5076470425863775,0.05,C,0.15,500,0.5
0.13666666666666666,82,600,0.0,517,0.03833333333333333,243115.73098270711,-0.49249365773542764,0.05,C,0.15,500,0.5
0.14,84,600,0.0,515,0.035,157017.78355546657,-0.47068204880544817,0.05,C,0.15,500,0.5
0.135,81,600,0.0,518,0.041666666666666664,278630.0084721277,-0.4628321209525647,0.05,C,0.15,500,0.5
0.058333333333333334,35,600,0.0,564,0.14833333333333334,343084.7324615172,-0.7270934071883932,0.05,no_targeting,0.15,500,0.5
0.07833333333333334,47,600,0.0,552,0.19666666666666666,443499.2124076281,-0.7168006018708251,0.05,no_targeting,0.15,500,0.5
0.08333333333333333,50,600,0.0,549,0.22166666666666668,407025.8713495637,-0.7011862852385627,0.05,no_targeting,0.15,500,0.5
0.045,27,600,0.0,563,0.15833333333333333,300363.5996025009,-0.6755823725245854,0.05,no_targeting,0.15,500,0.5
0.04833333333333333,29,600,0.0,563,0.13666666666666666,355417.145782256,-0.6612320805075989,0.05,no_targeting,0.15,500,0.5
0.06833333333333333,41,600,0.0,558,0.17333333333333334,364890.2576991187,-0.6487500578164751,0.05,no_targeting,0.15,500,0.5
0.06666666666666667,40,600,0.0,559,0.16666666666666666,346539.5197852173,-0.6365600006048452,0.05,no_targeting,0.15,500,0.5
0.06833333333333333,41,600,0.0,558,0.26166666666666666,553552.2037624562,-0.6466241884589651,0.05,no_targeting,0.15,500,0.5
0.135,81,600,0.0,518,0.07666666666666666,241822.4343887128,-0.6241582983916448,0.05,no_targeting,0.15,500,0.5
0.125,75,600,0.0,524,0.035,236942.73043199506,-0.604384942039516,0.05,no_targeting,0.15,500,0.5
0.12666666666666668,76,600,0.0,523,0.0,220044.66381689152,0.0,0.0,no_rl,0.15,500,0.5
0.16166666666666665,97,600,0.0,502,0.0,212675.32224160543,0.0,0.0,no_rl,0.15,500,0.5
0.135,81,600,0.0,518,0.0,190923.32732633402,0.0,0.0,no_rl,0.15,500,0.5
0.13,78,600,0.0,521,0.0,243747.22505164257,0.0,0.0,no_rl,0.15,500,0.5
0.135,81,600,0.0,518,0.0,196679.0074766086,0.0,0.0,no_rl,0.15,500,0.5
0.135,81,600,0.0,518,0.0,212861.79326203486,0.0,0.0,no_rl,0.15,500,0.5
0.15,90,600,0.0,509,0.0,205271.6340683549,0.0,0.0,no_rl,0.15,500,0.5
0.155,93,600,0.0,506,0.0,203630.5562048352,0.0,0.0,no_rl,0.15,500,0.5
0.13666666666666666,82,600,0.0,517,0.0,225678.31407895513,0.0,0.0,no_rl,0.15,500,0.5
0.135,81,600,0.0,518,0.0,217925.01307880925,0.0,0.0,no_rl,0.15,500,0.5
0.145,87,600,0.0,512,0.17833333333333334,257233.78427531203,0.12055555555555555,0.05,no_cost,0.15,500,0.5
0.13666666666666666,82,600,0.0,517,0.17333333333333334,253468.2325917984,0.12216666666666667,0.05,no_cost,0.15,500,0.5
0.14833333333333334,89,600,0.0,510,0.175,237647.507102045,0.12454545454545454,0.05,no_cost,0.15,500,0.5
0.14166666666666666,85,600,0.0,514,0.18,350758.40067784395,0.12597222222222224,0.05,no_cost,0.15,500,0.5
0.13666666666666666,82,600,0.0,517,0.165,256525.6037850673,0.12679487179487178,0.05,no_cost,0.15,500,0.5
0.15166666666666667,91,600,0.0,508,0.17833333333333334,254014.06571097116,0.12857142857142856,0.05,no_cost,0.15,500,0.5
0.15666666666666668,94,600,0.0,505,0.18166666666666667,263076.15295735194,0.13044444444444445,0.05,no_cost,0.15,500,0.5
0.15333333333333332,92,600,0.0,507,0.18666666666666668,364516.77666755766,0.131875,0.05,no_cost,0.15,500,0.5
0.14333333333333334,86,600,0.0,513,0.18166666666666667,309907.7800133805,0.13254901960784313,0.05,no_cost,0.15,500,0.5
0.13,78,600,0.0,521,0.16833333333333333,278911.2086755528,0.13240740740740742,0.05,no_cost,0.15,500,0.5
0.175,105,600,0.0,450,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.12833333333333333,77,600,0.0,456,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.08166666666666667,49,600,0.0,453,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.15166666666666667,91,600,0.0,481,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.15333333333333332,92,600,0.0,432,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.13666666666666666,82,600,0.0,440,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.14166666666666666,85,600,0.0,462,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.0,0,600,0.0,501,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.16666666666666666,100,600,0.0,448,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.155,93,600,0.0,426,0.0,0.0,0.0,0.0,A,0.15,1000,0.0
0.13833333333333334,83,600,0.0,516,0.0,223799.15370097233,0.0,0.0,B,0.15,1000,0.0
0.16166666666666665,97,600,0.0,502,0.0,222479.0484741916,0.0,0.0,B,0.15,1000,0.0
0.16,96,600,0.0,503,0.0,196802.69546117933,0.0,0.0,B,0.15,1000,0.0
0.165,99,600,0.0,500,0.0,193111.01939221376,0.0,0.0,B,0.15,1000,0.0
0.155,93,600,0.0,506,0.0,244934.58375938682,0.0,0.0,B,0.15,1000,0.0
0.15333333333333332,92,600,0.0,507,0.0,256271.54391449597,0.0,0.0,B,0.15,1000,0.0
0.13333333333333333,80,600,0.0,519,0.0,237977.1804942563,0.0,0.0,B,0.15,1000,0.0
0.135,81,600,0.0,518,0.0,193934.33167980332,0.0,0.0,B,0.15,1000,0.0
0.15,90,600,0.0,509,0.0,253540.3374112367,0.0,0.0,B,0.15,1000,0.0
0.125,75,600,0.0,524,0.0,291895.0558177404,0.0,0.0,B,0.15,1000,0.0
0.11833333333333333,71,600,0.0,528,0.735,221798.7774487713,-0.4900301616459631,0.05,C,0.15,1000,0.0
